Date Time,p (mbar)
27.02.2020 04:00:00,978.45
27.02.2020 04:10:00,978.53
27.02.2020 04:20:00,978.7
27.02.2020 04:30:00,978.76
27.02.2020 04:40:00,978.79
27.02.2020 04:50:00,978.8
27.02.2020 05:00:00,978.97
27.02.2020 05:10:00,979.1
27.02.2020 05:20:00,979.2
27.02.2020 05:30:00,979.19
27.02.2020 05:40:00,979.12
27.02.2020 05:50:00,979.01
27.02.2020 06:00:00,978.98
27.02.2020 06:10:00,979
27.02.2020 06:20:00,978.99
27.02.2020 06:30:00,979.02
27.02.2020 06:40:00,979.05
27.02.2020 06:50:00,979.01
27.02.2020 07:00:00,979.06
27.02.2020 07:10:00,979.05
27.02.2020 07:20:00,979.04
27.02.2020 07:30:00,979.03
27.02.2020 07:40:00,979.07
27.02.2020 07:50:00,979.2
27.02.2020 08:00:00,979.12
27.02.2020 08:10:00,979.06
27.02.2020 08:20:00,979.01
27.02.2020 08:30:00,978.98
27.02.2020 08:40:00,978.98
27.02.2020 08:50:00,978.89
27.02.2020 09:00:00,978.86
27.02.2020 09:10:00,978.81
27.02.2020 09:20:00,978.7
27.02.2020 09:30:00,978.66
27.02.2020 09:40:00,978.51
27.02.2020 09:50:00,978.44
27.02.2020 10:00:00,978.31
27.02.2020 10:10:00,978.21
27.02.2020 10:20:00,978.08
27.02.2020 10:30:00,977.96
27.02.2020 10:40:00,977.89
27.02.2020 10:50:00,977.72
27.02.2020 11:00:00,977.5
27.02.2020 11:10:00,977.31
27.02.2020 11:20:00,977.17
27.02.2020 11:30:00,977.06
27.02.2020 11:40:00,976.93
27.02.2020 11:50:00,976.72
27.02.2020 12:00:00,976.48
27.02.2020 12:10:00,976.28
27.02.2020 12:20:00,976.11
27.02.2020 12:30:00,975.85
27.02.2020 12:40:00,975.57
27.02.2020 12:50:00,975.3
27.02.2020 13:00:00,974.93
27.02.2020 13:10:00,974.73
27.02.2020 13:20:00,974.44
27.02.2020 13:30:00,974.21
27.02.2020 13:40:00,974.01
27.02.2020 13:50:00,973.82
27.02.2020 14:00:00,973.57
27.02.2020 14:10:00,973.29
27.02.2020 14:20:00,973.02
27.02.2020 14:30:00,972.85
27.02.2020 14:40:00,972.7
27.02.2020 14:50:00,972.55
27.02.2020 15:00:00,972.44
27.02.2020 15:10:00,972.25
27.02.2020 15:20:00,972.02
27.02.2020 15:30:00,971.83
27.02.2020 15:40:00,971.57
27.02.2020 15:50:00,971.29
27.02.2020 16:00:00,971.05
27.02.2020 16:10:00,970.86
27.02.2020 16:20:00,970.75
27.02.2020 16:30:00,970.6
27.02.2020 16:40:00,970.39
27.02.2020 16:50:00,970.22
27.02.2020 17:00:00,970.09
27.02.2020 17:10:00,970.09
27.02.2020 17:20:00,970.14
27.02.2020 17:30:00,970.15
27.02.2020 17:40:00,970.1
27.02.2020 17:50:00,969.84
27.02.2020 18:00:00,969.9
27.02.2020 18:10:00,969.88
27.02.2020 18:20:00,969.83
27.02.2020 18:30:00,969.76
27.02.2020 18:40:00,969.78
27.02.2020 18:50:00,969.77
27.02.2020 19:00:00,969.89
27.02.2020 19:10:00,970.06
27.02.2020 19:20:00,970.22
27.02.2020 19:30:00,970.22
27.02.2020 19:40:00,970.23
27.02.2020 19:50:00,970.25
27.02.2020 20:00:00,970.41
27.02.2020 20:10:00,970.58
27.02.2020 20:20:00,970.7
27.02.2020 20:30:00,970.91
27.02.2020 20:40:00,971.04
27.02.2020 20:50:00,971.15
27.02.2020 21:00:00,971.34
27.02.2020 21:10:00,971.66
27.02.2020 21:20:00,971.97
27.02.2020 21:30:00,972.28
27.02.2020 21:40:00,972.57
27.02.2020 21:50:00,972.87
27.02.2020 22:00:00,973.2
27.02.2020 22:10:00,973.53
27.02.2020 22:20:00,973.91
27.02.2020 22:30:00,974.13
27.02.2020 22:40:00,974.4
27.02.2020 22:50:00,974.73
27.02.2020 23:00:00,974.91
27.02.2020 23:10:00,975.2
27.02.2020 23:20:00,975.44
27.02.2020 23:30:00,975.79
27.02.2020 23:40:00,976.12
27.02.2020 23:50:00,976.46
28.02.2020 00:00:00,976.78
28.02.2020 00:10:00,977.14
28.02.2020 00:20:00,977.44
28.02.2020 00:30:00,977.73
28.02.2020 00:40:00,978.02
28.02.2020 00:50:00,978.29
28.02.2020 01:00:00,978.64
28.02.2020 01:10:00,978.95
28.02.2020 01:20:00,979.15
28.02.2020 01:30:00,979.34
28.02.2020 01:40:00,979.67
28.02.2020 01:50:00,979.92
28.02.2020 02:00:00,980.17
28.02.2020 02:10:00,980.44
28.02.2020 02:20:00,980.64
28.02.2020 02:30:00,980.76
28.02.2020 02:40:00,980.97
28.02.2020 02:50:00,981.24
28.02.2020 03:00:00,981.44
28.02.2020 03:10:00,981.59
28.02.2020 03:20:00,981.78
28.02.2020 03:30:00,982.04
28.02.2020 03:40:00,982.25
28.02.2020 03:50:00,982.42
28.02.2020 04:00:00,982.61
28.02.2020 04:10:00,982.87
28.02.2020 04:20:00,983.09
28.02.2020 04:30:00,983.41
28.02.2020 04:40:00,983.61
28.02.2020 04:50:00,983.85
28.02.2020 05:00:00,984.09
28.02.2020 05:10:00,984.33
28.02.2020 05:20:00,984.59
28.02.2020 05:30:00,984.74
28.02.2020 05:40:00,984.95
28.02.2020 05:50:00,985.15
28.02.2020 06:00:00,985.37
28.02.2020 06:10:00,985.54
28.02.2020 06:20:00,985.82
28.02.2020 06:30:00,986.09
28.02.2020 06:40:00,986.18
28.02.2020 06:50:00,986.29
28.02.2020 07:00:00,986.47
28.02.2020 07:10:00,986.72
28.02.2020 07:20:00,986.97
28.02.2020 07:30:00,987.15
28.02.2020 07:40:00,987.28
28.02.2020 07:50:00,987.44
28.02.2020 08:00:00,987.65
28.02.2020 08:10:00,987.88
28.02.2020 08:20:00,988.05
28.02.2020 08:30:00,988.25
28.02.2020 08:40:00,988.49
28.02.2020 08:50:00,988.6
28.02.2020 09:00:00,988.64
28.02.2020 09:10:00,988.78
28.02.2020 09:20:00,988.83
28.02.2020 09:30:00,988.85
28.02.2020 09:40:00,988.96
28.02.2020 09:50:00,989.2
28.02.2020 10:00:00,989.35
28.02.2020 10:10:00,989.51
28.02.2020 10:20:00,989.61
28.02.2020 10:30:00,989.71
28.02.2020 10:40:00,989.85
28.02.2020 10:50:00,989.98
28.02.2020 11:00:00,990.03
28.02.2020 11:10:00,990.21
28.02.2020 11:20:00,990.35
28.02.2020 11:30:00,990.48
28.02.2020 11:40:00,990.67
28.02.2020 11:50:00,990.83
28.02.2020 12:00:00,990.89
28.02.2020 12:10:00,990.95
28.02.2020 12:20:00,990.96
28.02.2020 12:30:00,990.92
28.02.2020 12:40:00,990.92
28.02.2020 12:50:00,990.95
28.02.2020 13:00:00,991.03
28.02.2020 13:10:00,990.93
28.02.2020 13:20:00,990.82
28.02.2020 13:30:00,990.73
28.02.2020 13:40:00,990.72
28.02.2020 13:50:00,990.65
28.02.2020 14:00:00,990.6
28.02.2020 14:10:00,990.51
28.02.2020 14:20:00,990.46
28.02.2020 14:30:00,990.48
28.02.2020 14:40:00,990.48
28.02.2020 14:50:00,990.5
28.02.2020 15:00:00,990.55
28.02.2020 15:10:00,990.53
28.02.2020 15:20:00,990.6
28.02.2020 15:30:00,990.59
28.02.2020 15:40:00,990.59
28.02.2020 15:50:00,990.51
28.02.2020 16:00:00,990.41
28.02.2020 16:10:00,990.32
28.02.2020 16:20:00,990.22
28.02.2020 16:30:00,990.12
28.02.2020 16:40:00,989.99
28.02.2020 16:50:00,989.82
28.02.2020 17:00:00,989.73
28.02.2020 17:10:00,989.63
28.02.2020 17:20:00,989.53
28.02.2020 17:30:00,989.5
28.02.2020 17:40:00,989.49
28.02.2020 17:50:00,989.46
28.02.2020 18:00:00,989.37
28.02.2020 18:10:00,989.32
28.02.2020 18:20:00,989.24
28.02.2020 18:30:00,989.32
28.02.2020 18:40:00,989.27
28.02.2020 18:50:00,989.16
28.02.2020 19:00:00,989.07
28.02.2020 19:10:00,988.87
28.02.2020 19:20:00,988.74
28.02.2020 19:30:00,988.65
28.02.2020 19:40:00,988.44
28.02.2020 19:50:00,988.16
28.02.2020 20:00:00,987.95
28.02.2020 20:10:00,987.73
28.02.2020 20:20:00,987.51
28.02.2020 20:30:00,987.38
28.02.2020 20:40:00,987.19
28.02.2020 20:50:00,987.05
28.02.2020 21:00:00,986.9
28.02.2020 21:10:00,986.74
28.02.2020 21:20:00,986.48
28.02.2020 21:30:00,986.28
28.02.2020 21:40:00,986.14
28.02.2020 21:50:00,985.98
28.02.2020 22:00:00,985.84
28.02.2020 22:10:00,985.67
28.02.2020 22:20:00,985.62
28.02.2020 22:30:00,985.4
28.02.2020 22:40:00,985.1
28.02.2020 22:50:00,984.86
28.02.2020 23:00:00,984.7
28.02.2020 23:10:00,984.5
28.02.2020 23:20:00,984.29
28.02.2020 23:30:00,984.08
28.02.2020 23:40:00,983.98
28.02.2020 23:50:00,983.99
29.02.2020 00:00:00,984.08
29.02.2020 00:10:00,983.96
29.02.2020 00:20:00,983.72
29.02.2020 00:30:00,983.49
29.02.2020 00:40:00,983.27
29.02.2020 00:50:00,983.01
29.02.2020 01:00:00,982.55
29.02.2020 01:10:00,982.2
29.02.2020 01:20:00,982.01
29.02.2020 01:30:00,981.78
29.02.2020 01:40:00,981.52
29.02.2020 01:50:00,981.33
29.02.2020 02:00:00,981.15
29.02.2020 02:10:00,980.9
29.02.2020 02:20:00,980.65
29.02.2020 02:30:00,980.41
29.02.2020 02:40:00,980.09
29.02.2020 02:50:00,979.77
29.02.2020 03:00:00,979.56
29.02.2020 03:10:00,979.16
29.02.2020 03:20:00,978.93
29.02.2020 03:30:00,978.69
29.02.2020 03:40:00,978.62
29.02.2020 03:50:00,978.41
29.02.2020 04:00:00,978.29
29.02.2020 04:10:00,978.11
29.02.2020 04:20:00,978.03
29.02.2020 04:30:00,978
29.02.2020 04:40:00,977.78
29.02.2020 04:50:00,977.55
29.02.2020 05:00:00,977.45
29.02.2020 05:10:00,977.46
29.02.2020 05:20:00,977.25
29.02.2020 05:30:00,977.16
29.02.2020 05:40:00,977.12
29.02.2020 05:50:00,976.94
29.02.2020 06:00:00,977.05
29.02.2020 06:10:00,977.11
29.02.2020 06:20:00,977.09
29.02.2020 06:30:00,976.87
29.02.2020 06:40:00,976.66
29.02.2020 06:50:00,976.52
29.02.2020 07:00:00,976.37
29.02.2020 07:10:00,976.22
29.02.2020 07:20:00,976.05
29.02.2020 07:30:00,975.88
29.02.2020 07:40:00,975.76
29.02.2020 07:50:00,975.73
29.02.2020 08:00:00,975.64
29.02.2020 08:10:00,975.62
29.02.2020 08:20:00,975.54
29.02.2020 08:30:00,975.45
29.02.2020 08:40:00,975.32
29.02.2020 08:50:00,975.13
29.02.2020 09:00:00,975.02
29.02.2020 09:10:00,974.83
29.02.2020 09:20:00,974.81
29.02.2020 09:30:00,974.62
29.02.2020 09:40:00,974.41
29.02.2020 09:50:00,974.3
29.02.2020 10:00:00,974.23
29.02.2020 10:10:00,974.03
29.02.2020 10:20:00,973.9
29.02.2020 10:30:00,973.79
29.02.2020 10:40:00,973.64
29.02.2020 10:50:00,973.38
29.02.2020 11:00:00,973.26
29.02.2020 11:10:00,973.13
29.02.2020 11:20:00,973.03
29.02.2020 11:30:00,972.98
29.02.2020 11:40:00,972.74
29.02.2020 11:50:00,972.58
29.02.2020 12:00:00,972.51
29.02.2020 12:10:00,972.4
29.02.2020 12:20:00,972.28
29.02.2020 12:30:00,972.13
29.02.2020 12:40:00,971.94
29.02.2020 12:50:00,971.69
29.02.2020 13:00:00,971.47
29.02.2020 13:10:00,971.23
29.02.2020 13:20:00,970.98
29.02.2020 13:30:00,970.82
29.02.2020 13:40:00,970.69
29.02.2020 13:50:00,970.32
29.02.2020 14:00:00,970.06
29.02.2020 14:10:00,969.99
29.02.2020 14:20:00,969.93
29.02.2020 14:30:00,969.72
29.02.2020 14:40:00,969.61
29.02.2020 14:50:00,969.48
29.02.2020 15:00:00,969.43
29.02.2020 15:10:00,969.29
29.02.2020 15:20:00,969.02
29.02.2020 15:30:00,969.04
29.02.2020 15:40:00,968.82
29.02.2020 15:50:00,968.66
29.02.2020 16:00:00,968.43
29.02.2020 16:10:00,968.43
29.02.2020 16:20:00,968.32
29.02.2020 16:30:00,968.1
29.02.2020 16:40:00,967.98
29.02.2020 16:50:00,967.76
29.02.2020 17:00:00,967.59
29.02.2020 17:10:00,967.32
29.02.2020 17:20:00,967.16
29.02.2020 17:30:00,966.82
29.02.2020 17:40:00,966.71
29.02.2020 17:50:00,966.79
29.02.2020 18:00:00,966.85
29.02.2020 18:10:00,966.85
29.02.2020 18:20:00,966.9
29.02.2020 18:30:00,967.18
29.02.2020 18:40:00,967.31
29.02.2020 18:50:00,967.41
29.02.2020 19:00:00,967.47
29.02.2020 19:10:00,967.82
29.02.2020 19:20:00,968.21
29.02.2020 19:30:00,968.57
29.02.2020 19:40:00,968.53
29.02.2020 19:50:00,968.69
29.02.2020 20:00:00,968.84
29.02.2020 20:10:00,968.95
29.02.2020 20:20:00,969.1
29.02.2020 20:30:00,969.15
29.02.2020 20:40:00,969.33
29.02.2020 20:50:00,969.51
29.02.2020 21:00:00,969.86
29.02.2020 21:10:00,970.15
29.02.2020 21:20:00,970.24
29.02.2020 21:30:00,970.57
29.02.2020 21:40:00,970.88
29.02.2020 21:50:00,970.96
29.02.2020 22:00:00,971.14
29.02.2020 22:10:00,971.28
29.02.2020 22:20:00,971.3
29.02.2020 22:30:00,971.49
29.02.2020 22:40:00,971.71
29.02.2020 22:50:00,971.94
29.02.2020 23:00:00,971.96
29.02.2020 23:10:00,972.15
29.02.2020 23:20:00,972.21
29.02.2020 23:30:00,972.46
29.02.2020 23:40:00,972.58
29.02.2020 23:50:00,972.51
01.03.2020 00:00:00,972.53
01.03.2020 00:10:00,972.66
01.03.2020 00:20:00,972.78
01.03.2020 00:30:00,972.68
01.03.2020 00:40:00,972.66
01.03.2020 00:50:00,972.79
01.03.2020 01:00:00,972.83
01.03.2020 01:10:00,972.91
01.03.2020 01:20:00,972.93
01.03.2020 01:30:00,972.9
01.03.2020 01:40:00,972.81
01.03.2020 01:50:00,972.97
01.03.2020 02:00:00,973.09
01.03.2020 02:10:00,973.02
01.03.2020 02:20:00,973.02
01.03.2020 02:30:00,972.89
01.03.2020 02:40:00,972.71
01.03.2020 02:50:00,972.67
01.03.2020 03:00:00,972.66
01.03.2020 03:10:00,972.47
01.03.2020 03:20:00,972.47
01.03.2020 03:30:00,972.61
01.03.2020 03:40:00,972.66
01.03.2020 03:50:00,972.6
01.03.2020 04:00:00,972.59
01.03.2020 04:10:00,972.56
01.03.2020 04:20:00,972.39
01.03.2020 04:30:00,972.44
01.03.2020 04:40:00,972.54
01.03.2020 04:50:00,972.55
01.03.2020 05:00:00,972.55
01.03.2020 05:10:00,972.46
01.03.2020 05:20:00,972.32
01.03.2020 05:30:00,972.29
01.03.2020 05:40:00,972.4
01.03.2020 05:50:00,972.56
01.03.2020 06:00:00,972.6
01.03.2020 06:10:00,972.47
01.03.2020 06:20:00,972.4
01.03.2020 06:30:00,972.39
01.03.2020 06:40:00,972.39
01.03.2020 06:50:00,972.39
01.03.2020 07:00:00,972.42
01.03.2020 07:10:00,972.32
01.03.2020 07:20:00,972.34
01.03.2020 07:30:00,972.42
01.03.2020 07:40:00,972.44
01.03.2020 07:50:00,972.51
01.03.2020 08:00:00,972.53
01.03.2020 08:10:00,972.56
01.03.2020 08:20:00,972.49
01.03.2020 08:30:00,972.38
01.03.2020 08:40:00,972.35
01.03.2020 08:50:00,972.37
01.03.2020 09:00:00,972.34
01.03.2020 09:10:00,972.24
01.03.2020 09:20:00,972.29
01.03.2020 09:30:00,972.21
01.03.2020 09:40:00,972.1
01.03.2020 09:50:00,972.06
01.03.2020 10:00:00,972.15
01.03.2020 10:10:00,972
01.03.2020 10:20:00,971.89
01.03.2020 10:30:00,971.8
01.03.2020 10:40:00,971.77
01.03.2020 10:50:00,971.85
01.03.2020 11:00:00,971.72
01.03.2020 11:10:00,971.55
01.03.2020 11:20:00,971.59
01.03.2020 11:30:00,971.38
01.03.2020 11:40:00,971.28
01.03.2020 11:50:00,971.46
01.03.2020 12:00:00,971.46
01.03.2020 12:10:00,971.3
01.03.2020 12:20:00,971.39
01.03.2020 12:30:00,971.2
01.03.2020 12:40:00,971.15
01.03.2020 12:50:00,971.14
01.03.2020 13:00:00,971.1
01.03.2020 13:10:00,971.24
01.03.2020 13:20:00,971.21
01.03.2020 13:30:00,971.14
01.03.2020 13:40:00,971.19
01.03.2020 13:50:00,971.17
01.03.2020 14:00:00,970.94
01.03.2020 14:10:00,970.81
01.03.2020 14:20:00,970.92
01.03.2020 14:30:00,970.93
01.03.2020 14:40:00,970.76
01.03.2020 14:50:00,970.78
01.03.2020 15:00:00,970.75
01.03.2020 15:10:00,970.74
01.03.2020 15:20:00,970.67
01.03.2020 15:30:00,970.71
01.03.2020 15:40:00,970.68
01.03.2020 15:50:00,970.55
01.03.2020 16:00:00,970.47
01.03.2020 16:10:00,970.45
01.03.2020 16:20:00,970.56
01.03.2020 16:30:00,970.6
01.03.2020 16:40:00,970.63
01.03.2020 16:50:00,970.68
01.03.2020 17:00:00,970.62
01.03.2020 17:10:00,970.59
01.03.2020 17:20:00,970.57
01.03.2020 17:30:00,970.49
01.03.2020 17:40:00,970.44
01.03.2020 17:50:00,970.49
01.03.2020 18:00:00,970.61
01.03.2020 18:10:00,970.68
01.03.2020 18:20:00,970.63
01.03.2020 18:30:00,970.59
01.03.2020 18:40:00,970.51
01.03.2020 18:50:00,970.45
01.03.2020 19:00:00,970.36
01.03.2020 19:10:00,970.25
01.03.2020 19:20:00,970.11
01.03.2020 19:30:00,970.14
01.03.2020 19:40:00,970.07
01.03.2020 19:50:00,970.01
01.03.2020 20:00:00,969.87
01.03.2020 20:10:00,969.75
01.03.2020 20:20:00,969.72
01.03.2020 20:30:00,969.66
01.03.2020 20:40:00,969.52
01.03.2020 20:50:00,969.38
01.03.2020 21:00:00,969.36
01.03.2020 21:10:00,969.36
01.03.2020 21:20:00,969.23
01.03.2020 21:30:00,968.97
01.03.2020 21:40:00,968.75
01.03.2020 21:50:00,968.6
01.03.2020 22:00:00,968.42
01.03.2020 22:10:00,968.24
01.03.2020 22:20:00,968.08
01.03.2020 22:30:00,967.98
01.03.2020 22:40:00,967.81
01.03.2020 22:50:00,967.75
01.03.2020 23:00:00,967.66
01.03.2020 23:10:00,967.61
01.03.2020 23:20:00,967.56
01.03.2020 23:30:00,967.37
01.03.2020 23:40:00,967.25
01.03.2020 23:50:00,967.1
02.03.2020 00:00:00,967
02.03.2020 00:10:00,967.01
02.03.2020 00:20:00,967.01
02.03.2020 00:30:00,967.01
02.03.2020 00:40:00,966.96
02.03.2020 00:50:00,966.9
02.03.2020 01:00:00,966.9
02.03.2020 01:10:00,966.86
02.03.2020 01:20:00,966.71
02.03.2020 01:30:00,966.59
02.03.2020 01:40:00,966.43
02.03.2020 01:50:00,966.31
02.03.2020 02:00:00,966.22
02.03.2020 02:10:00,966.15
02.03.2020 02:20:00,966.11
02.03.2020 02:30:00,966.05
02.03.2020 02:40:00,966.19
02.03.2020 02:50:00,966.06
02.03.2020 03:00:00,966.01
02.03.2020 03:10:00,966.25
02.03.2020 03:20:00,966.29
02.03.2020 03:30:00,966.32
02.03.2020 03:40:00,966.17
02.03.2020 03:50:00,966.24
02.03.2020 04:00:00,966.38
02.03.2020 04:10:00,966.31
02.03.2020 04:20:00,966.42
02.03.2020 04:30:00,966.43
02.03.2020 04:40:00,966.49
02.03.2020 04:50:00,966.65
02.03.2020 05:00:00,966.69
02.03.2020 05:10:00,966.96
02.03.2020 05:20:00,967.07
02.03.2020 05:30:00,967.35
02.03.2020 05:40:00,967.61
02.03.2020 05:50:00,967.89
02.03.2020 06:00:00,968.06
02.03.2020 06:10:00,968.25
02.03.2020 06:20:00,968.44
02.03.2020 06:30:00,968.73
02.03.2020 06:40:00,968.96
02.03.2020 06:50:00,968.97
02.03.2020 07:00:00,968.97
02.03.2020 07:10:00,969.01
02.03.2020 07:20:00,969.28
02.03.2020 07:30:00,969.4
02.03.2020 07:40:00,969.45
02.03.2020 07:50:00,969.58
02.03.2020 08:00:00,969.66
02.03.2020 08:10:00,969.81
02.03.2020 08:20:00,969.92
02.03.2020 08:30:00,970.04
02.03.2020 08:40:00,969.99
02.03.2020 08:50:00,969.96
02.03.2020 09:00:00,969.99
02.03.2020 09:10:00,970.02
02.03.2020 09:20:00,970.01
02.03.2020 09:30:00,969.98
02.03.2020 09:40:00,969.95
02.03.2020 09:50:00,970.04
02.03.2020 10:00:00,969.96
02.03.2020 10:10:00,970.07
02.03.2020 10:20:00,970.03
02.03.2020 10:30:00,970.07
02.03.2020 10:40:00,969.95
02.03.2020 10:50:00,969.84
02.03.2020 11:00:00,969.85
02.03.2020 11:10:00,969.84
02.03.2020 11:20:00,969.8
02.03.2020 11:30:00,969.63
02.03.2020 11:40:00,969.62
02.03.2020 11:50:00,969.55
02.03.2020 12:00:00,969.44
02.03.2020 12:10:00,969.14
02.03.2020 12:20:00,968.71
02.03.2020 12:30:00,968.04
02.03.2020 12:40:00,967.52
02.03.2020 12:50:00,967.53
02.03.2020 13:00:00,967.33
02.03.2020 13:10:00,967.05
02.03.2020 13:20:00,966.63
02.03.2020 13:30:00,966.33
02.03.2020 13:40:00,966.23
02.03.2020 13:50:00,966.18
02.03.2020 14:00:00,966.16
02.03.2020 14:10:00,966.02
02.03.2020 14:20:00,965.78
02.03.2020 14:30:00,965.77
02.03.2020 14:40:00,965.75
02.03.2020 14:50:00,965.67
02.03.2020 15:00:00,965.68
02.03.2020 15:10:00,965.8
02.03.2020 15:20:00,965.8
02.03.2020 15:30:00,965.68
02.03.2020 15:40:00,965.45
02.03.2020 15:50:00,965.35
02.03.2020 16:00:00,965.19
02.03.2020 16:10:00,965.17
02.03.2020 16:20:00,965.22
02.03.2020 16:30:00,965.17
02.03.2020 16:40:00,965.14
02.03.2020 16:50:00,965.14
02.03.2020 17:00:00,965.11
02.03.2020 17:10:00,964.99
02.03.2020 17:20:00,964.92
02.03.2020 17:30:00,964.86
02.03.2020 17:40:00,964.99
02.03.2020 17:50:00,965.05
02.03.2020 18:00:00,965.06
02.03.2020 18:10:00,965.07
02.03.2020 18:20:00,965.12
02.03.2020 18:30:00,965.22
02.03.2020 18:40:00,965.29
02.03.2020 18:50:00,965.48
02.03.2020 19:00:00,965.59
02.03.2020 19:10:00,965.57
02.03.2020 19:20:00,965.64
02.03.2020 19:30:00,965.6
02.03.2020 19:40:00,965.51
02.03.2020 19:50:00,965.44
02.03.2020 20:00:00,965.34
02.03.2020 20:10:00,965.38
02.03.2020 20:20:00,965.35
02.03.2020 20:30:00,965.32
02.03.2020 20:40:00,965.39
02.03.2020 20:50:00,965.54
02.03.2020 21:00:00,965.63
02.03.2020 21:10:00,965.48
02.03.2020 21:20:00,965.25
02.03.2020 21:30:00,965.09
02.03.2020 21:40:00,965.02
02.03.2020 21:50:00,965.26
02.03.2020 22:00:00,965.71
02.03.2020 22:10:00,965.91
02.03.2020 22:20:00,965.75
02.03.2020 22:30:00,965.76
02.03.2020 22:40:00,965.66
02.03.2020 22:50:00,965.47
02.03.2020 23:00:00,965.4
02.03.2020 23:10:00,965.31
02.03.2020 23:20:00,965.37
02.03.2020 23:30:00,965.67
02.03.2020 23:40:00,965.78
02.03.2020 23:50:00,965.8
03.03.2020 00:00:00,965.78
03.03.2020 00:10:00,965.76
03.03.2020 00:20:00,965.7
03.03.2020 00:30:00,965.89
03.03.2020 00:40:00,965.99
03.03.2020 00:50:00,966.06
03.03.2020 01:00:00,966.04
03.03.2020 01:10:00,966.02
03.03.2020 01:20:00,966.03
03.03.2020 01:30:00,966.02
03.03.2020 01:40:00,966.18
03.03.2020 01:50:00,966.38
03.03.2020 02:00:00,966.61
03.03.2020 02:10:00,966.81
03.03.2020 02:20:00,966.82
03.03.2020 02:30:00,966.89
03.03.2020 02:40:00,966.99
03.03.2020 02:50:00,966.92
03.03.2020 03:00:00,966.97
03.03.2020 03:10:00,967.07
03.03.2020 03:20:00,967.03
03.03.2020 03:30:00,967.15
03.03.2020 03:40:00,967.21
03.03.2020 03:50:00,967.4
03.03.2020 04:00:00,967.48
03.03.2020 04:10:00,967.53
03.03.2020 04:20:00,967.64
03.03.2020 04:30:00,967.87
03.03.2020 04:40:00,968
03.03.2020 04:50:00,968.14
03.03.2020 05:00:00,968.39
03.03.2020 05:10:00,968.55
03.03.2020 05:20:00,968.65
03.03.2020 05:30:00,968.78
03.03.2020 05:40:00,968.9
03.03.2020 05:50:00,969.15
03.03.2020 06:00:00,969.35
03.03.2020 06:10:00,969.5
03.03.2020 06:20:00,969.76
03.03.2020 06:30:00,969.89
03.03.2020 06:40:00,970.02
03.03.2020 06:50:00,970.18
03.03.2020 07:00:00,970.23
03.03.2020 07:10:00,970.37
03.03.2020 07:20:00,970.62
03.03.2020 07:30:00,970.74
03.03.2020 07:40:00,970.99
03.03.2020 07:50:00,971.26
03.03.2020 08:00:00,971.33
03.03.2020 08:10:00,971.43
03.03.2020 08:20:00,971.65
03.03.2020 08:30:00,971.82
03.03.2020 08:40:00,971.94
03.03.2020 08:50:00,972.05
03.03.2020 09:00:00,972.14
03.03.2020 09:10:00,972.27
03.03.2020 09:20:00,972.27
03.03.2020 09:30:00,972.31
03.03.2020 09:40:00,972.43
03.03.2020 09:50:00,972.58
03.03.2020 10:00:00,972.72
03.03.2020 10:10:00,972.79
03.03.2020 10:20:00,972.88
03.03.2020 10:30:00,972.99
03.03.2020 10:40:00,973.22
03.03.2020 10:50:00,973.35
03.03.2020 11:00:00,973.64
03.03.2020 11:10:00,973.87
03.03.2020 11:20:00,974
03.03.2020 11:30:00,974.06
03.03.2020 11:40:00,974.15
03.03.2020 11:50:00,974.26
03.03.2020 12:00:00,974.37
03.03.2020 12:10:00,974.53
03.03.2020 12:20:00,974.62
03.03.2020 12:30:00,974.72
03.03.2020 12:40:00,974.73
03.03.2020 12:50:00,974.77
03.03.2020 13:00:00,974.85
03.03.2020 13:10:00,974.97
03.03.2020 13:20:00,975.02
03.03.2020 13:30:00,975.07
03.03.2020 13:40:00,975.09
03.03.2020 13:50:00,975.16
03.03.2020 14:00:00,975.23
03.03.2020 14:10:00,975.28
03.03.2020 14:20:00,975.37
03.03.2020 14:30:00,975.44
03.03.2020 14:40:00,975.43
03.03.2020 14:50:00,975.5
03.03.2020 15:00:00,975.59
03.03.2020 15:10:00,975.69
03.03.2020 15:20:00,975.73
03.03.2020 15:30:00,975.79
03.03.2020 15:40:00,975.93
03.03.2020 15:50:00,976.06
