Date Time,wv (m/s)
29.02.2020 02:50:00,4.17
29.02.2020 03:00:00,4.24
29.02.2020 03:10:00,4.74
29.02.2020 03:20:00,4.61
29.02.2020 03:30:00,5.17
29.02.2020 03:40:00,4.81
29.02.2020 03:50:00,5.06
29.02.2020 04:00:00,4.58
29.02.2020 04:10:00,4.54
29.02.2020 04:20:00,4.15
29.02.2020 04:30:00,3.33
29.02.2020 04:40:00,3.72
29.02.2020 04:50:00,3.08
29.02.2020 05:00:00,3.55
29.02.2020 05:10:00,4.51
29.02.2020 05:20:00,4.89
29.02.2020 05:30:00,5.13
29.02.2020 05:40:00,4.98
29.02.2020 05:50:00,4.28
29.02.2020 06:00:00,3.56
29.02.2020 06:10:00,2.94
29.02.2020 06:20:00,2.73
29.02.2020 06:30:00,3.04
29.02.2020 06:40:00,3.86
29.02.2020 06:50:00,4.77
29.02.2020 07:00:00,3.24
29.02.2020 07:10:00,2.52
29.02.2020 07:20:00,2.96
29.02.2020 07:30:00,3.36
29.02.2020 07:40:00,2.95
29.02.2020 07:50:00,2.68
29.02.2020 08:00:00,2.33
29.02.2020 08:10:00,2.19
29.02.2020 08:20:00,2.49
29.02.2020 08:30:00,2.31
29.02.2020 08:40:00,2.81
29.02.2020 08:50:00,2.4
29.02.2020 09:00:00,2.72
29.02.2020 09:10:00,3.36
29.02.2020 09:20:00,2.73
29.02.2020 09:30:00,3
29.02.2020 09:40:00,3.83
29.02.2020 09:50:00,4.03
29.02.2020 10:00:00,4.5
29.02.2020 10:10:00,3.96
29.02.2020 10:20:00,2.65
29.02.2020 10:30:00,2.92
29.02.2020 10:40:00,3.74
29.02.2020 10:50:00,4.3
29.02.2020 11:00:00,5.69
29.02.2020 11:10:00,4.44
29.02.2020 11:20:00,4.2
29.02.2020 11:30:00,4.32
29.02.2020 11:40:00,5.64
29.02.2020 11:50:00,6.23
29.02.2020 12:00:00,6.15
29.02.2020 12:10:00,6.24
29.02.2020 12:20:00,6.16
29.02.2020 12:30:00,4.23
29.02.2020 12:40:00,3.56
29.02.2020 12:50:00,4
29.02.2020 13:00:00,4.94
29.02.2020 13:10:00,4.13
29.02.2020 13:20:00,4.68
29.02.2020 13:30:00,3.47
29.02.2020 13:40:00,4.43
29.02.2020 13:50:00,5.11
29.02.2020 14:00:00,4.89
29.02.2020 14:10:00,4.49
29.02.2020 14:20:00,3.48
29.02.2020 14:30:00,3.4
29.02.2020 14:40:00,4.05
29.02.2020 14:50:00,4.99
29.02.2020 15:00:00,4.58
29.02.2020 15:10:00,4.92
29.02.2020 15:20:00,4.77
29.02.2020 15:30:00,4.54
29.02.2020 15:40:00,4.47
29.02.2020 15:50:00,5.09
29.02.2020 16:00:00,5.37
29.02.2020 16:10:00,5.19
29.02.2020 16:20:00,4.48
29.02.2020 16:30:00,4.8
29.02.2020 16:40:00,5.21
29.02.2020 16:50:00,4.48
29.02.2020 17:00:00,4.26
29.02.2020 17:10:00,6.05
29.02.2020 17:20:00,5.55
29.02.2020 17:30:00,6.37
29.02.2020 17:40:00,5.62
29.02.2020 17:50:00,5.5
29.02.2020 18:00:00,6.17
29.02.2020 18:10:00,7.18
29.02.2020 18:20:00,7.14
29.02.2020 18:30:00,6.65
29.02.2020 18:40:00,6.91
29.02.2020 18:50:00,5.19
29.02.2020 19:00:00,5.13
29.02.2020 19:10:00,6.36
29.02.2020 19:20:00,7.98
29.02.2020 19:30:00,8.12
29.02.2020 19:40:00,6.5
29.02.2020 19:50:00,5.03
29.02.2020 20:00:00,4.57
29.02.2020 20:10:00,4.79
29.02.2020 20:20:00,3.38
29.02.2020 20:30:00,3.99
29.02.2020 20:40:00,2.8
29.02.2020 20:50:00,2.69
29.02.2020 21:00:00,3.28
29.02.2020 21:10:00,2.65
29.02.2020 21:20:00,1.95
29.02.2020 21:30:00,1.51
29.02.2020 21:40:00,2.84
29.02.2020 21:50:00,1.91
29.02.2020 22:00:00,1.88
29.02.2020 22:10:00,2.6
29.02.2020 22:20:00,3.72
29.02.2020 22:30:00,3.06
29.02.2020 22:40:00,2.14
29.02.2020 22:50:00,3.43
29.02.2020 23:00:00,3.42
29.02.2020 23:10:00,2.94
29.02.2020 23:20:00,2.7
29.02.2020 23:30:00,3.97
29.02.2020 23:40:00,4.82
29.02.2020 23:50:00,3.78
01.03.2020 00:00:00,4.57
01.03.2020 00:10:00,3.83
01.03.2020 00:20:00,3.83
01.03.2020 00:30:00,3.9
01.03.2020 00:40:00,4.67
01.03.2020 00:50:00,5.11
01.03.2020 01:00:00,5.74
01.03.2020 01:10:00,5.87
01.03.2020 01:20:00,4.8
01.03.2020 01:30:00,4.16
01.03.2020 01:40:00,4.9
01.03.2020 01:50:00,6.67
01.03.2020 02:00:00,6.12
01.03.2020 02:10:00,4.93
01.03.2020 02:20:00,3.69
01.03.2020 02:30:00,3.61
01.03.2020 02:40:00,3.57
01.03.2020 02:50:00,2.99
01.03.2020 03:00:00,2.85
01.03.2020 03:10:00,3.04
01.03.2020 03:20:00,3.74
01.03.2020 03:30:00,4.58
01.03.2020 03:40:00,3.92
01.03.2020 03:50:00,4.25
01.03.2020 04:00:00,3.33
01.03.2020 04:10:00,2.74
01.03.2020 04:20:00,3.21
01.03.2020 04:30:00,3.21
01.03.2020 04:40:00,3.48
01.03.2020 04:50:00,3.54
01.03.2020 05:00:00,3.88
01.03.2020 05:10:00,4.87
01.03.2020 05:20:00,5.15
01.03.2020 05:30:00,4.99
01.03.2020 05:40:00,5.03
01.03.2020 05:50:00,5.77
01.03.2020 06:00:00,6.07
01.03.2020 06:10:00,6.8
01.03.2020 06:20:00,8.4
01.03.2020 06:30:00,7.09
01.03.2020 06:40:00,6.13
01.03.2020 06:50:00,6.31
01.03.2020 07:00:00,4.82
01.03.2020 07:10:00,5.49
01.03.2020 07:20:00,6.22
01.03.2020 07:30:00,6.2
01.03.2020 07:40:00,5.9
01.03.2020 07:50:00,5.24
01.03.2020 08:00:00,5.6
01.03.2020 08:10:00,5.49
01.03.2020 08:20:00,5.87
01.03.2020 08:30:00,5.19
01.03.2020 08:40:00,6.16
01.03.2020 08:50:00,6.93
01.03.2020 09:00:00,7
01.03.2020 09:10:00,8.26
01.03.2020 09:20:00,8.18
01.03.2020 09:30:00,7.83
01.03.2020 09:40:00,7.25
01.03.2020 09:50:00,6.67
01.03.2020 10:00:00,5.56
01.03.2020 10:10:00,8.1
01.03.2020 10:20:00,7.24
01.03.2020 10:30:00,7.52
01.03.2020 10:40:00,8.29
01.03.2020 10:50:00,7.86
01.03.2020 11:00:00,6.84
01.03.2020 11:10:00,8.21
01.03.2020 11:20:00,5.9
01.03.2020 11:30:00,7.64
01.03.2020 11:40:00,9.75
01.03.2020 11:50:00,8.59
01.03.2020 12:00:00,8.86
01.03.2020 12:10:00,8.32
01.03.2020 12:20:00,6.29
01.03.2020 12:30:00,8.1
01.03.2020 12:40:00,9.33
01.03.2020 12:50:00,9.56
01.03.2020 13:00:00,8.39
01.03.2020 13:10:00,10.56
01.03.2020 13:20:00,9.86
01.03.2020 13:30:00,9.08
01.03.2020 13:40:00,8.57
01.03.2020 13:50:00,6.7
01.03.2020 14:00:00,7.79
01.03.2020 14:10:00,5.68
01.03.2020 14:20:00,4.93
01.03.2020 14:30:00,3.64
01.03.2020 14:40:00,4.73
01.03.2020 14:50:00,5.72
01.03.2020 15:00:00,6.94
01.03.2020 15:10:00,7.26
01.03.2020 15:20:00,7.94
01.03.2020 15:30:00,6.57
01.03.2020 15:40:00,7.22
01.03.2020 15:50:00,6.8
01.03.2020 16:00:00,6.02
01.03.2020 16:10:00,7.05
01.03.2020 16:20:00,6.22
01.03.2020 16:30:00,6.36
01.03.2020 16:40:00,5.22
01.03.2020 16:50:00,4.56
01.03.2020 17:00:00,4.93
01.03.2020 17:10:00,3.79
01.03.2020 17:20:00,3.27
01.03.2020 17:30:00,3.01
01.03.2020 17:40:00,3.63
01.03.2020 17:50:00,3.71
01.03.2020 18:00:00,3.63
01.03.2020 18:10:00,3.34
01.03.2020 18:20:00,3.06
01.03.2020 18:30:00,3.07
01.03.2020 18:40:00,2.98
01.03.2020 18:50:00,3.35
01.03.2020 19:00:00,3.88
01.03.2020 19:10:00,4.43
01.03.2020 19:20:00,4.56
01.03.2020 19:30:00,4.46
01.03.2020 19:40:00,3.38
01.03.2020 19:50:00,2.96
01.03.2020 20:00:00,1.77
01.03.2020 20:10:00,2.24
01.03.2020 20:20:00,2.46
01.03.2020 20:30:00,1.93
01.03.2020 20:40:00,1.95
01.03.2020 20:50:00,1.67
01.03.2020 21:00:00,2.13
01.03.2020 21:10:00,2.26
01.03.2020 21:20:00,2.25
01.03.2020 21:30:00,1.51
01.03.2020 21:40:00,1.63
01.03.2020 21:50:00,2.04
01.03.2020 22:00:00,2.27
01.03.2020 22:10:00,2.28
01.03.2020 22:20:00,2.61
01.03.2020 22:30:00,2.14
01.03.2020 22:40:00,2.1
01.03.2020 22:50:00,2.33
01.03.2020 23:00:00,2.25
01.03.2020 23:10:00,3.04
01.03.2020 23:20:00,3.76
01.03.2020 23:30:00,4.45
01.03.2020 23:40:00,3.69
01.03.2020 23:50:00,4.28
02.03.2020 00:00:00,3.78
02.03.2020 00:10:00,3.77
02.03.2020 00:20:00,5.67
02.03.2020 00:30:00,4.8
02.03.2020 00:40:00,4.74
02.03.2020 00:50:00,4.73
02.03.2020 01:00:00,4.37
02.03.2020 01:10:00,3.42
02.03.2020 01:20:00,2.62
02.03.2020 01:30:00,2.38
02.03.2020 01:40:00,2.13
02.03.2020 01:50:00,2.61
02.03.2020 02:00:00,3.07
02.03.2020 02:10:00,3.65
02.03.2020 02:20:00,4.15
02.03.2020 02:30:00,6.49
02.03.2020 02:40:00,7.17
02.03.2020 02:50:00,8.27
02.03.2020 03:00:00,9.44
02.03.2020 03:10:00,8.66
02.03.2020 03:20:00,5.99
02.03.2020 03:30:00,7.38
02.03.2020 03:40:00,6.96
02.03.2020 03:50:00,6.53
02.03.2020 04:00:00,5.06
02.03.2020 04:10:00,6.71
02.03.2020 04:20:00,7.58
02.03.2020 04:30:00,7.4
02.03.2020 04:40:00,7.35
02.03.2020 04:50:00,6.19
02.03.2020 05:00:00,7.13
02.03.2020 05:10:00,5.05
02.03.2020 05:20:00,6.51
02.03.2020 05:30:00,5.43
02.03.2020 05:40:00,3.92
02.03.2020 05:50:00,3.99
02.03.2020 06:00:00,4.23
02.03.2020 06:10:00,2.7
02.03.2020 06:20:00,3.57
02.03.2020 06:30:00,3.24
02.03.2020 06:40:00,2.68
02.03.2020 06:50:00,3.01
02.03.2020 07:00:00,1.32
02.03.2020 07:10:00,1.43
02.03.2020 07:20:00,1.66
02.03.2020 07:30:00,1.15
02.03.2020 07:40:00,0.53
02.03.2020 07:50:00,0.8
02.03.2020 08:00:00,1.39
02.03.2020 08:10:00,0.92
02.03.2020 08:20:00,1.17
02.03.2020 08:30:00,1.96
02.03.2020 08:40:00,2.19
02.03.2020 08:50:00,2.64
02.03.2020 09:00:00,3.58
02.03.2020 09:10:00,3.96
02.03.2020 09:20:00,4.32
02.03.2020 09:30:00,4.9
02.03.2020 09:40:00,3.49
02.03.2020 09:50:00,4.11
02.03.2020 10:00:00,5.08
02.03.2020 10:10:00,5.01
02.03.2020 10:20:00,4.69
02.03.2020 10:30:00,4.61
02.03.2020 10:40:00,4.54
02.03.2020 10:50:00,5.09
02.03.2020 11:00:00,5.57
02.03.2020 11:10:00,3.81
02.03.2020 11:20:00,4.01
02.03.2020 11:30:00,2.77
02.03.2020 11:40:00,3.09
02.03.2020 11:50:00,2.63
02.03.2020 12:00:00,2.86
02.03.2020 12:10:00,2.63
02.03.2020 12:20:00,3.01
02.03.2020 12:30:00,2.79
02.03.2020 12:40:00,2.96
02.03.2020 12:50:00,2.13
02.03.2020 13:00:00,2.37
02.03.2020 13:10:00,1.46
02.03.2020 13:20:00,2.33
02.03.2020 13:30:00,2.43
02.03.2020 13:40:00,2.34
02.03.2020 13:50:00,2.26
02.03.2020 14:00:00,2.91
02.03.2020 14:10:00,2.92
02.03.2020 14:20:00,2.56
02.03.2020 14:30:00,2.76
02.03.2020 14:40:00,3.69
02.03.2020 14:50:00,3.69
02.03.2020 15:00:00,4.01
02.03.2020 15:10:00,3.57
02.03.2020 15:20:00,3.91
02.03.2020 15:30:00,3.16
02.03.2020 15:40:00,3.58
02.03.2020 15:50:00,3.41
02.03.2020 16:00:00,3
02.03.2020 16:10:00,2.51
02.03.2020 16:20:00,3.55
02.03.2020 16:30:00,3.37
02.03.2020 16:40:00,2.32
02.03.2020 16:50:00,2.3
02.03.2020 17:00:00,2.46
02.03.2020 17:10:00,2.36
02.03.2020 17:20:00,1.79
02.03.2020 17:30:00,1.35
02.03.2020 17:40:00,1.02
02.03.2020 17:50:00,0.42
02.03.2020 18:00:00,1.34
02.03.2020 18:10:00,0.89
02.03.2020 18:20:00,1.04
02.03.2020 18:30:00,1.13
02.03.2020 18:40:00,1.51
02.03.2020 18:50:00,0.47
02.03.2020 19:00:00,0.35
02.03.2020 19:10:00,0.6
02.03.2020 19:20:00,0.64
02.03.2020 19:30:00,1.33
02.03.2020 19:40:00,2.11
02.03.2020 19:50:00,2.47
02.03.2020 20:00:00,2.32
02.03.2020 20:10:00,1.76
02.03.2020 20:20:00,1.72
02.03.2020 20:30:00,2.06
02.03.2020 20:40:00,2.25
02.03.2020 20:50:00,1.94
02.03.2020 21:00:00,2.8
02.03.2020 21:10:00,3.23
02.03.2020 21:20:00,2.65
02.03.2020 21:30:00,2.22
02.03.2020 21:40:00,2.23
02.03.2020 21:50:00,1.33
02.03.2020 22:00:00,0.74
02.03.2020 22:10:00,1.44
02.03.2020 22:20:00,3.1
02.03.2020 22:30:00,1.53
02.03.2020 22:40:00,1.45
02.03.2020 22:50:00,1.92
02.03.2020 23:00:00,2.25
02.03.2020 23:10:00,1.66
02.03.2020 23:20:00,1.6
02.03.2020 23:30:00,1
02.03.2020 23:40:00,0.47
02.03.2020 23:50:00,1
03.03.2020 00:00:00,0.69
03.03.2020 00:10:00,0.56
03.03.2020 00:20:00,0.88
03.03.2020 00:30:00,1.17
03.03.2020 00:40:00,0.88
03.03.2020 00:50:00,1.5
03.03.2020 01:00:00,1.09
03.03.2020 01:10:00,0.67
03.03.2020 01:20:00,0.79
03.03.2020 01:30:00,0.69
03.03.2020 01:40:00,0.75
03.03.2020 01:50:00,0.96
03.03.2020 02:00:00,0.92
03.03.2020 02:10:00,0.7
03.03.2020 02:20:00,0.87
03.03.2020 02:30:00,0.47
03.03.2020 02:40:00,0.7
03.03.2020 02:50:00,0.74
03.03.2020 03:00:00,1.43
03.03.2020 03:10:00,1.33
03.03.2020 03:20:00,1.85
03.03.2020 03:30:00,1.22
03.03.2020 03:40:00,1
03.03.2020 03:50:00,0.86
03.03.2020 04:00:00,0.69
03.03.2020 04:10:00,0.88
03.03.2020 04:20:00,1.18
03.03.2020 04:30:00,1.73
03.03.2020 04:40:00,2.28
03.03.2020 04:50:00,2.51
03.03.2020 05:00:00,2.39
03.03.2020 05:10:00,2.81
03.03.2020 05:20:00,2.59
03.03.2020 05:30:00,2.99
03.03.2020 05:40:00,2.62
03.03.2020 05:50:00,2.57
03.03.2020 06:00:00,2.5
03.03.2020 06:10:00,2.31
03.03.2020 06:20:00,2.22
03.03.2020 06:30:00,2.03
03.03.2020 06:40:00,1.85
03.03.2020 06:50:00,1.87
03.03.2020 07:00:00,1.93
03.03.2020 07:10:00,2.12
03.03.2020 07:20:00,1.76
03.03.2020 07:30:00,1.91
03.03.2020 07:40:00,1.8
03.03.2020 07:50:00,2.22
03.03.2020 08:00:00,2.43
03.03.2020 08:10:00,1.88
03.03.2020 08:20:00,1.99
03.03.2020 08:30:00,1.85
03.03.2020 08:40:00,2.39
03.03.2020 08:50:00,2.11
03.03.2020 09:00:00,2.29
03.03.2020 09:10:00,1.96
03.03.2020 09:20:00,2.95
03.03.2020 09:30:00,1.91
03.03.2020 09:40:00,2.76
03.03.2020 09:50:00,2.9
03.03.2020 10:00:00,1.95
03.03.2020 10:10:00,2.35
03.03.2020 10:20:00,2.64
03.03.2020 10:30:00,2.97
03.03.2020 10:40:00,3.07
03.03.2020 10:50:00,3.25
03.03.2020 11:00:00,4.22
03.03.2020 11:10:00,3.41
03.03.2020 11:20:00,2.65
03.03.2020 11:30:00,3.62
03.03.2020 11:40:00,3.22
03.03.2020 11:50:00,2.41
03.03.2020 12:00:00,2.25
03.03.2020 12:10:00,2.72
03.03.2020 12:20:00,3.14
03.03.2020 12:30:00,2.9
03.03.2020 12:40:00,3.18
03.03.2020 12:50:00,3.35
03.03.2020 13:00:00,3.05
03.03.2020 13:10:00,3.64
03.03.2020 13:20:00,1.76
03.03.2020 13:30:00,2.34
03.03.2020 13:40:00,3.59
03.03.2020 13:50:00,2.77
03.03.2020 14:00:00,2.47
03.03.2020 14:10:00,2.86
03.03.2020 14:20:00,1.72
03.03.2020 14:30:00,2.78
03.03.2020 14:40:00,2.81
03.03.2020 14:50:00,2.85
03.03.2020 15:00:00,2.66
03.03.2020 15:10:00,1.65
03.03.2020 15:20:00,1.33
03.03.2020 15:30:00,2.32
03.03.2020 15:40:00,2.14
03.03.2020 15:50:00,1.89
03.03.2020 16:00:00,2.08
03.03.2020 16:10:00,2.36
03.03.2020 16:20:00,1.5
03.03.2020 16:30:00,3.41
03.03.2020 16:40:00,2.96
03.03.2020 16:50:00,3.04
03.03.2020 17:00:00,2.93
03.03.2020 17:10:00,2.57
03.03.2020 17:20:00,2.5
03.03.2020 17:30:00,2.5
03.03.2020 17:40:00,1.89
03.03.2020 17:50:00,1.76
03.03.2020 18:00:00,2.14
03.03.2020 18:10:00,1.74
03.03.2020 18:20:00,1.64
03.03.2020 18:30:00,1.04
03.03.2020 18:40:00,1.61
03.03.2020 18:50:00,1.41
03.03.2020 19:00:00,1.24
03.03.2020 19:10:00,1.8
03.03.2020 19:20:00,1.63
03.03.2020 19:30:00,1.87
03.03.2020 19:40:00,1.73
03.03.2020 19:50:00,1.74
03.03.2020 20:00:00,1.78
03.03.2020 20:10:00,1.74
03.03.2020 20:20:00,1.06
03.03.2020 20:30:00,0.77
03.03.2020 20:40:00,1.62
03.03.2020 20:50:00,1.41
03.03.2020 21:00:00,0.84
03.03.2020 21:10:00,0.94
03.03.2020 21:20:00,1.65
03.03.2020 21:30:00,1.3
03.03.2020 21:40:00,0.64
03.03.2020 21:50:00,0.9
03.03.2020 22:00:00,0.35
03.03.2020 22:10:00,1.3
03.03.2020 22:20:00,2.16
03.03.2020 22:30:00,1.88
03.03.2020 22:40:00,1.25
03.03.2020 22:50:00,0.81
03.03.2020 23:00:00,0.91
03.03.2020 23:10:00,0.85
03.03.2020 23:20:00,1
03.03.2020 23:30:00,0.79
03.03.2020 23:40:00,0.71
03.03.2020 23:50:00,0.86
04.03.2020 00:00:00,0.48
04.03.2020 00:10:00,0.48
04.03.2020 00:20:00,0.54
04.03.2020 00:30:00,0.89
04.03.2020 00:40:00,0.8
04.03.2020 00:50:00,0.57
04.03.2020 01:00:00,1.1
04.03.2020 01:10:00,1.13
04.03.2020 01:20:00,1.04
04.03.2020 01:30:00,0.9
04.03.2020 01:40:00,0.91
04.03.2020 01:50:00,1.03
04.03.2020 02:00:00,1.31
04.03.2020 02:10:00,0.61
04.03.2020 02:20:00,1.21
04.03.2020 02:30:00,1.28
04.03.2020 02:40:00,1.22
04.03.2020 02:50:00,0.79
04.03.2020 03:00:00,1.09
04.03.2020 03:10:00,1.2
04.03.2020 03:20:00,1.19
04.03.2020 03:30:00,0.94
04.03.2020 03:40:00,0.9
04.03.2020 03:50:00,1.3
04.03.2020 04:00:00,1.37
04.03.2020 04:10:00,0.99
04.03.2020 04:20:00,0.7
04.03.2020 04:30:00,1.22
04.03.2020 04:40:00,1.3
04.03.2020 04:50:00,1.43
04.03.2020 05:00:00,1.23
04.03.2020 05:10:00,1.31
04.03.2020 05:20:00,0.89
04.03.2020 05:30:00,1.13
04.03.2020 05:40:00,1.11
04.03.2020 05:50:00,1.83
04.03.2020 06:00:00,1.44
04.03.2020 06:10:00,0.92
04.03.2020 06:20:00,1.58
04.03.2020 06:30:00,2.22
04.03.2020 06:40:00,1.48
04.03.2020 06:50:00,0.77
04.03.2020 07:00:00,1.26
04.03.2020 07:10:00,1.57
04.03.2020 07:20:00,1.81
04.03.2020 07:30:00,1.88
04.03.2020 07:40:00,1.19
04.03.2020 07:50:00,0.68
04.03.2020 08:00:00,0.81
04.03.2020 08:10:00,0.73
04.03.2020 08:20:00,0.73
04.03.2020 08:30:00,0.7
04.03.2020 08:40:00,0.99
04.03.2020 08:50:00,1.17
04.03.2020 09:00:00,1.27
04.03.2020 09:10:00,1.04
04.03.2020 09:20:00,1.05
04.03.2020 09:30:00,0.7
04.03.2020 09:40:00,0.8
04.03.2020 09:50:00,0.78
04.03.2020 10:00:00,1.15
04.03.2020 10:10:00,1.89
04.03.2020 10:20:00,4.25
04.03.2020 10:30:00,4.21
04.03.2020 10:40:00,4.03
04.03.2020 10:50:00,3.43
04.03.2020 11:00:00,3.88
04.03.2020 11:10:00,5.03
04.03.2020 11:20:00,4.84
04.03.2020 11:30:00,6.2
04.03.2020 11:40:00,5.84
04.03.2020 11:50:00,5.02
04.03.2020 12:00:00,5.27
04.03.2020 12:10:00,5.38
04.03.2020 12:20:00,4.65
04.03.2020 12:30:00,4.93
04.03.2020 12:40:00,5.84
04.03.2020 12:50:00,5.44
04.03.2020 13:00:00,5.1
04.03.2020 13:10:00,5.99
04.03.2020 13:20:00,5.57
04.03.2020 13:30:00,5.36
04.03.2020 13:40:00,5.27
04.03.2020 13:50:00,5.07
04.03.2020 14:00:00,5.16
04.03.2020 14:10:00,4.3
04.03.2020 14:20:00,4.66
04.03.2020 14:30:00,4.22
04.03.2020 14:40:00,4.61
04.03.2020 14:50:00,5.18
04.03.2020 15:00:00,3.67
04.03.2020 15:10:00,2.34
04.03.2020 15:20:00,2.79
04.03.2020 15:30:00,2.81
04.03.2020 15:40:00,1.8
04.03.2020 15:50:00,2.34
04.03.2020 16:00:00,1.96
04.03.2020 16:10:00,1.65
04.03.2020 16:20:00,2.31
04.03.2020 16:30:00,1.3
04.03.2020 16:40:00,1.25
04.03.2020 16:50:00,2.14
04.03.2020 17:00:00,2.01
04.03.2020 17:10:00,1.63
04.03.2020 17:20:00,2.4
04.03.2020 17:30:00,2.37
04.03.2020 17:40:00,3.21
04.03.2020 17:50:00,2.79
04.03.2020 18:00:00,1.24
04.03.2020 18:10:00,0.99
04.03.2020 18:20:00,0.99
04.03.2020 18:30:00,1.71
04.03.2020 18:40:00,1.99
04.03.2020 18:50:00,1.77
04.03.2020 19:00:00,2.09
04.03.2020 19:10:00,1.93
04.03.2020 19:20:00,1.2
04.03.2020 19:30:00,1.18
04.03.2020 19:40:00,0.95
04.03.2020 19:50:00,0.63
04.03.2020 20:00:00,0.35
04.03.2020 20:10:00,0.84
04.03.2020 20:20:00,1.26
04.03.2020 20:30:00,1.41
04.03.2020 20:40:00,1.5
04.03.2020 20:50:00,0.6
04.03.2020 21:00:00,0.97
04.03.2020 21:10:00,1.37
04.03.2020 21:20:00,1.24
04.03.2020 21:30:00,1.56
04.03.2020 21:40:00,2
04.03.2020 21:50:00,1.79
04.03.2020 22:00:00,1.33
04.03.2020 22:10:00,1.45
04.03.2020 22:20:00,1.65
04.03.2020 22:30:00,1.33
04.03.2020 22:40:00,1.37
04.03.2020 22:50:00,1.7
04.03.2020 23:00:00,1.23
04.03.2020 23:10:00,1.37
04.03.2020 23:20:00,1.04
04.03.2020 23:30:00,1.3
04.03.2020 23:40:00,1.04
04.03.2020 23:50:00,1.06
05.03.2020 00:00:00,0.69
05.03.2020 00:10:00,0.8
05.03.2020 00:20:00,1
05.03.2020 00:30:00,0.58
05.03.2020 00:40:00,0.74
05.03.2020 00:50:00,0.88
05.03.2020 01:00:00,1.18
05.03.2020 01:10:00,0.64
05.03.2020 01:20:00,1.09
05.03.2020 01:30:00,0.96
05.03.2020 01:40:00,1.55
05.03.2020 01:50:00,1.4
05.03.2020 02:00:00,1.08
05.03.2020 02:10:00,0.48
05.03.2020 02:20:00,0.7
05.03.2020 02:30:00,1.23
05.03.2020 02:40:00,1.13
05.03.2020 02:50:00,0.86
05.03.2020 03:00:00,0.91
05.03.2020 03:10:00,1.15
05.03.2020 03:20:00,1.19
05.03.2020 03:30:00,1.3
05.03.2020 03:40:00,1.06
05.03.2020 03:50:00,1.18
05.03.2020 04:00:00,1.3
05.03.2020 04:10:00,1.27
05.03.2020 04:20:00,1.67
05.03.2020 04:30:00,1.66
05.03.2020 04:40:00,1.19
05.03.2020 04:50:00,1.24
05.03.2020 05:00:00,1.85
05.03.2020 05:10:00,1.48
05.03.2020 05:20:00,1.34
05.03.2020 05:30:00,1.38
05.03.2020 05:40:00,1.39
05.03.2020 05:50:00,1.19
05.03.2020 06:00:00,1.02
05.03.2020 06:10:00,0.74
05.03.2020 06:20:00,1.3
05.03.2020 06:30:00,1.4
05.03.2020 06:40:00,1.35
05.03.2020 06:50:00,1.07
05.03.2020 07:00:00,0.75
05.03.2020 07:10:00,0.59
05.03.2020 07:20:00,0.86
05.03.2020 07:30:00,1.03
05.03.2020 07:40:00,0.85
05.03.2020 07:50:00,0.73
05.03.2020 08:00:00,0.67
05.03.2020 08:10:00,1.07
05.03.2020 08:20:00,0.7
05.03.2020 08:30:00,0.56
05.03.2020 08:40:00,0.66
05.03.2020 08:50:00,0.56
05.03.2020 09:00:00,0.48
05.03.2020 09:10:00,0.97
05.03.2020 09:20:00,0.87
05.03.2020 09:30:00,1.33
05.03.2020 09:40:00,0.95
05.03.2020 09:50:00,0.69
05.03.2020 10:00:00,0.73
05.03.2020 10:10:00,1.69
05.03.2020 10:20:00,2.53
05.03.2020 10:30:00,2.57
05.03.2020 10:40:00,3.23
05.03.2020 10:50:00,3.12
05.03.2020 11:00:00,4.09
05.03.2020 11:10:00,4.6
05.03.2020 11:20:00,4.29
05.03.2020 11:30:00,4.49
05.03.2020 11:40:00,5.45
05.03.2020 11:50:00,4.58
05.03.2020 12:00:00,4.96
05.03.2020 12:10:00,4.82
05.03.2020 12:20:00,4.65
05.03.2020 12:30:00,4.7
05.03.2020 12:40:00,4.58
05.03.2020 12:50:00,4.56
05.03.2020 13:00:00,5.19
05.03.2020 13:10:00,5.28
05.03.2020 13:20:00,4.88
05.03.2020 13:30:00,5.18
05.03.2020 13:40:00,5.33
05.03.2020 13:50:00,5.82
05.03.2020 14:00:00,5.96
05.03.2020 14:10:00,4.97
05.03.2020 14:20:00,5.31
05.03.2020 14:30:00,5.1
05.03.2020 14:40:00,4.98
05.03.2020 14:50:00,4.53
05.03.2020 15:00:00,5.35
05.03.2020 15:10:00,5.34
05.03.2020 15:20:00,4.52
05.03.2020 15:30:00,3.99
05.03.2020 15:40:00,5.66
05.03.2020 15:50:00,4.79
05.03.2020 16:00:00,3.55
05.03.2020 16:10:00,3.48
05.03.2020 16:20:00,3.33
05.03.2020 16:30:00,3.02
05.03.2020 16:40:00,4.07
05.03.2020 16:50:00,3.43
05.03.2020 17:00:00,2.83
05.03.2020 17:10:00,3.34
05.03.2020 17:20:00,3.21
05.03.2020 17:30:00,3.26
05.03.2020 17:40:00,3.78
05.03.2020 17:50:00,3.32
05.03.2020 18:00:00,2.82
05.03.2020 18:10:00,3.7
05.03.2020 18:20:00,3.46
05.03.2020 18:30:00,3.39
05.03.2020 18:40:00,3.47
05.03.2020 18:50:00,3.17
05.03.2020 19:00:00,2.64
05.03.2020 19:10:00,3.03
05.03.2020 19:20:00,3.57
05.03.2020 19:30:00,4.75
05.03.2020 19:40:00,5.98
05.03.2020 19:50:00,5.06
